Date,EWA,EWC,EWG,EWH,EWJ,EWT,EWU,EWY,EWZ,GDX,GDXJ,GLD,HYG,IEF,IWD,IWF,IWM,KBE,KIE,KRE,LQD,MTUM,OIH,QUAL,SLV,TLT,UNG,USO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOP
2024-03-05,22.37594223022461,35.595855712890625,29.401201248168945,14.470497131347656,65.70064544677734,43.490230560302734,30.310279846191406,61.42841720581055,28.828208923339844,28.123184204101562,33.14320373535156,197.19000244140625,67.88400268554688,87.40029907226562,165.2811279296875,81.31307220458984,198.76840209960938,42.85643005371094,47.857452392578125,46.568843841552734,98.3223876953125,181.00535583496094,291.6180114746094,156.93939208984375,21.670000076293945,87.01964569091797,17.510000228881836,73.44999694824219,42.24625015258789,76.3006591796875,40.40850067138672,39.02860641479492,117.24079132080078,101.33184051513672,70.33027648925781,36.62245559692383,29.280000686645508,139.7208709716797,88.43754577636719,134.09999084472656
2024-03-06,22.768335342407227,35.875,29.583635330200195,14.625116348266602,66.70063781738281,44.49947738647461,30.54123306274414,62.163917541503906,29.09148597717285,28.613819122314453,33.83884811401367,198.80999755859375,68.05130004882812,87.61241149902344,166.24127197265625,81.75123596191406,200.25143432617188,42.752723693847656,48.48411560058594,46.51242446899414,98.58564758300781,182.78280639648438,292.6000061035156,158.0834197998047,22.100000381469727,87.53028869628906,17.290000915527344,74.33999633789062,42.55783462524414,76.40780639648438,40.53413009643555,39.231475830078125,117.85142517089844,102.13530731201172,70.9234390258789,36.82653045654297,29.560726165771484,140.67465209960938,88.12354278564453,134.11892700195312
2024-03-07,23.132705688476562,36.37553787231445,30.006122589111328,14.670592308044434,66.67259979248047,45.166133880615234,30.864566802978516,62.928070068359375,29.047603607177734,29.055391311645508,34.38202667236328,199.94000244140625,68.13054656982422,87.75994110107422,167.13424682617188,82.85778045654297,201.91976928710938,42.81871795654297,48.33949661254883,46.5782470703125,98.83073425292969,185.79759216308594,299.3296813964844,159.93148803710938,22.239999771118164,87.44823455810547,16.030000686645508,74.2300033569336,43.080345153808594,77.64490509033203,40.8784294128418,39.17350769042969,118.80128479003906,103.7470932006836,71.32827758789062,36.82653045654297,29.7525577545166,141.32972717285156,88.79570007324219,134.9818572998047
2024-03-08,23.142045974731445,36.2022705078125,29.77567481994629,14.725165367126465,66.5230712890625,44.869842529296875,30.790664672851562,63.300594329833984,28.371875762939453,29.084829330444336,34.23908615112305,201.6300048828125,68.14815521240234,87.82451629638672,167.1245880126953,81.91461944580078,201.79295349121094,42.799861907958984,48.18524169921875,46.61587142944336,98.96691131591797,182.3212432861328,297.86627197265625,158.0247802734375,22.229999542236328,87.293212890625,16.1299991607666,73.36000061035156,42.83107376098633,77.52800750732422,41.02265930175781,39.24113082885742,118.53958892822266,102.20429992675781,70.76339721679688,37.262508392333984,29.82741928100586,141.06959533691406,88.46697998046875,135.69300842285156
2024-03-11,22.805706024169922,36.30815887451172,29.794879913330078,15.007116317749023,65.04644012451172,44.758731842041016,30.846086502075195,63.262393951416016,28.18758201599121,29.565650939941406,34.8775520324707,202.0,68.13934326171875,87.71382904052734,167.6334991455078,81.54576873779297,200.19290161132812,42.828147888183594,48.39734649658203,46.380760192871094,98.9850845336914,179.91531372070312,302.4489440917969,157.58474731445312,22.350000381469727,87.24762725830078,15.6899995803833,73.62000274658203,43.31523132324219,77.38189697265625,41.4460563659668,39.30875778198242,117.92896270751953,101.92334747314453,71.14939880371094,37.076988220214844,29.977140426635742,140.9925537109375,88.2265853881836,136.4515838623047
2024-03-12,22.805706024169922,36.404415130615234,30.169355392456055,15.270878791809082,65.40158081054688,45.47168731689453,31.077041625976562,64.20802307128906,28.564937591552734,29.02595329284668,34.420143127441406,199.7899932861328,68.20098114013672,87.35416412353516,168.03677368164062,82.9271011352539,199.91969299316406,42.611324310302734,48.65764617919922,45.91996765136719,98.6673583984375,183.69607543945312,302.32379150390625,159.88258361816406,22.09000015258789,86.51811981201172,15.3100004196167,73.3499984741211,43.31044006347656,78.06376647949219,41.380916595458984,39.47298812866211,118.45234680175781,104.01326751708984,71.51658630371094,36.98422622680664,29.687053680419922,141.64764404296875,88.98704528808594,136.4136962890625
2024-03-13,22.973875045776367,36.7220573425293,30.159753799438477,15.316352844238281,64.83148956298828,45.11983871459961,31.18790054321289,64.08385467529297,28.67902374267578,29.722654342651367,35.13484573364258,201.19000244140625,68.2273941040039,87.16049194335938,168.31521606445312,82.59785461425781,200.70022583007812,42.70558547973633,48.8408203125,45.96698760986328,98.5674819946289,182.68458557128906,306.5791931152344,159.64794921875,22.790000915527344,86.09867858886719,14.90999984741211,75.08999633789062,43.737064361572266,78.20013427734375,42.04159927368164,39.7628059387207,118.77220916748047,102.88944244384766,71.69546508789062,36.752323150634766,29.888242721557617,141.09854125976562,88.80062103271484,139.2963104248047
2024-03-14,22.534765243530273,36.35628128051758,29.91010284423828,15.034401893615723,64.54175567626953,44.897621154785156,30.947708129882812,64.04564666748047,28.433303833007812,29.33014678955078,34.77273178100586,200.35000610351562,67.90161895751953,86.51493835449219,166.99020385742188,82.65973663330078,197.10983276367188,41.86656188964844,48.65764617919922,44.77267837524414,97.84126281738281,181.71240234375,310.29541015625,159.39369201660156,22.729999542236328,84.77645111083984,15.569999694824219,76.30000305175781,43.50697708129883,78.01506042480469,42.47429275512695,39.444007873535156,118.2681884765625,102.90914154052734,71.13997650146484,36.232852935791016,29.649627685546875,140.59756469726562,88.23638153076172,139.90318298339844
2024-03-15,22.45068359375,36.317779541015625,29.92930793762207,14.907068252563477,65.01840209960938,44.74021530151367,30.87380027770996,62.651058197021484,28.1612548828125,29.33014678955078,35.01096725463867,199.7100067138672,67.85762023925781,86.36738586425781,166.9230194091797,81.714111328125,197.48057556152344,42.017398834228516,48.95651626586914,45.00777053833008,97.86849212646484,179.25733947753906,311.2388916015625,157.89764404296875,23.030000686645508,84.74909973144531,15.130000114440918,76.33000183105469,43.526153564453125,77.23578643798828,42.59991455078125,39.405364990234375,118.28758239746094,101.35649871826172,71.11173248291016,36.21430587768555,29.691734313964844,140.0387725830078,87.35814666748047,140.79452514648438
2024-03-18,22.49739646911621,36.30815887451172,29.756471633911133,14.688782691955566,66.02774810791016,44.795772552490234,30.790664672851562,62.81344985961914,28.07349967956543,29.182954788208008,34.63931655883789,200.02999877929688,68.01607513427734,86.26593017578125,167.2782745361328,82.42457580566406,196.34884643554688,41.90442657470703,48.728118896484375,44.72245788574219,97.70508575439453,180.55361938476562,312.047607421875,158.78746032714844,22.90999984741211,84.4937744140625,15.34000015258789,77.9800033569336,43.605525970458984,78.82200622558594,42.7471923828125,39.63130187988281,118.4975814819336,101.85466003417969,71.56888580322266,36.20869445800781,29.82853889465332,140.02232360839844,88.02539825439453,140.83267211914062
2024-03-19,22.534765243530273,36.30815887451172,29.833288192749023,14.616021156311035,66.28006744384766,44.69391632080078,30.836854934692383,62.35495376586914,28.152481079101562,28.51569175720215,33.85791015625,199.8000030517578,68.28903198242188,86.51493835449219,168.08477783203125,82.96175384521484,197.17813110351562,42.09429931640625,48.9797477722168,44.87411880493164,97.98650360107422,181.3293914794922,318.9409484863281,159.7163543701172,22.790000915527344,84.73086547851562,15.640000343322754,78.43000030517578,43.61034393310547,78.79269409179688,43.2349739074707,39.82524490356445,119.5184555053711,102.38292694091797,71.83443450927734,36.20869445800781,30.09272003173828,140.95054626464844,88.78752899169922,142.65310668945312
2024-03-20,22.815052032470703,36.82794189453125,30.198163986206055,14.588737487792969,66.7940902709961,44.869842529296875,31.160184860229492,63.83550262451172,28.801881790161133,29.69321632385254,35.49696350097656,202.17999267578125,68.5179672241211,86.71781921386719,169.56344604492188,83.88512420654297,201.0807342529297,43.33795166015625,49.38621520996094,46.277034759521484,98.16805267333984,183.4603729248047,319.3741760253906,161.28086853027344,23.290000915527344,84.70350646972656,15.369999885559082,77.25,44.04812240600586,79.72058868408203,43.17401123046875,40.30038833618164,120.95738220214844,103.52836608886719,72.05258178710938,36.35812759399414,30.130456924438477,140.63148498535156,90.11022186279297,143.76824951171875
2024-03-21,22.815052032470703,36.77019119262695,30.06373405456543,14.6614990234375,67.13053894042969,45.09206008911133,31.29875946044922,64.50413513183594,28.564937591552734,29.398834228515625,34.95378875732422,201.97000122070312,68.48273468017578,86.72704315185547,170.6724395751953,83.95800018310547,203.39105224609375,43.96453094482422,49.424922943115234,46.95952224731445,98.31330871582031,185.36912536621094,321.3670654296875,162.13841247558594,22.649999618530273,84.88587951660156,15.319999694824219,76.81999969482422,44.23093795776367,79.74989318847656,43.43197250366211,40.630088806152344,122.15324401855469,103.60242462158203,72.09052276611328,36.49821853637695,30.08328628540039,140.81520080566406,90.63636016845703,144.49264526367188
2024-03-22,22.665565490722656,36.3947868347168,30.044530868530273,14.425021171569824,67.12118530273438,45.073543548583984,31.31723403930664,64.04564666748047,28.196359634399414,29.045578002929688,34.44873046875,200.35000610351562,68.41230010986328,87.15127563476562,169.7177276611328,84.0323715209961,200.58383178710938,43.110107421875,49.018455505371094,45.94525909423828,98.64920043945312,185.35928344726562,319.3548889160156,161.29559326171875,22.559999465942383,85.69744110107422,15.109999656677246,76.68000030517578,43.95672607421875,79.91592407226562,43.338165283203125,40.16463088989258,121.73517608642578,103.6369857788086,71.7396011352539,36.068599700927734,30.125741958618164,140.62181091308594,89.84469604492188,143.56813049316406
2024-03-25,22.75899314880371,36.385162353515625,30.188560485839844,14.324974060058594,66.34549713134766,45.24946594238281,31.29875946044922,64.49458312988281,28.301668167114258,29.271270751953125,34.82990264892578,200.99000549316406,68.3066635131836,86.92071533203125,169.51519775390625,83.70765686035156,201.04354858398438,43.20503616333008,49.444278717041016,46.01161193847656,98.31330871582031,185.14306640625,321.8677062988281,160.66836547851562,22.579999923706055,85.26887512207031,15.039999961853027,77.76000213623047,43.971153259277344,79.64244079589844,43.74152755737305,40.00947952270508,120.9476547241211,102.95071411132812,71.5404281616211,35.92851638793945,30.26726531982422,140.42843627929688,89.54967498779297,145.15028381347656
2024-03-26,22.68425178527832,36.30815887451172,30.322986602783203,14.252212524414062,66.63522338867188,44.869842529296875,31.32647132873535,64.37996673583984,28.310440063476562,29.290895462036133,34.80131912231445,201.63999938964844,68.2273941040039,87.04983520507812,169.38983154296875,83.41764831542969,200.68165588378906,43.09111785888672,49.59912872314453,45.72724151611328,98.28609466552734,184.51402282714844,318.32476806640625,160.05093383789062,22.34000015258789,85.50595092773438,14.960000038146973,77.29000091552734,43.937477111816406,79.47640991210938,43.40382766723633,40.14524841308594,120.51013946533203,102.52610778808594,71.57836151123047,35.779090881347656,29.92289161682129,140.94088745117188,89.66278076171875,143.329833984375
2024-03-27,23.039276123046875,36.64505386352539,30.6014461517334,14.234021186828613,66.9249267578125,44.990211486816406,31.492753982543945,64.2844467163086,28.52983283996582,30.380104064941406,36.106842041015625,203.10000610351562,68.58838653564453,87.3818130493164,172.1768341064453,83.7621841430664,205.05386352539062,44.477176666259766,50.295936584472656,47.41452407836914,98.96691131591797,184.5041961669922,322.7823181152344,160.8839569091797,22.510000228881836,86.35398864746094,14.350000381469727,77.51000213623047,44.56770324707031,79.88663482666016,43.80719757080078,40.62038803100586,122.44493103027344,103.04945373535156,72.32762908935547,36.685001373291016,30.75788116455078,142.8166046142578,90.70027160644531,145.55059814453125
2024-03-28,23.039276123046875,36.84719467163086,30.486221313476562,14.14306926727295,66.68194580078125,45.073543548583984,31.603614807128906,64.10295867919922,28.45085334777832,31.02774429321289,36.91684341430664,205.72000122070312,68.43872833251953,87.29884338378906,172.72653198242188,83.54652404785156,205.69943237304688,44.71451187133789,50.3927116394043,47.660980224609375,98.87613677978516,184.14053344726562,323.8028259277344,161.0701904296875,22.75,86.28103637695312,14.569999694824219,78.7300033569336,44.68796920776367,79.75965881347656,44.28091812133789,40.843421936035156,122.46436309814453,102.82728576660156,72.42247009277344,36.91848373413086,30.970165252685547,142.83592224121094,90.42000579833984,147.66653442382812
2024-04-01,22.964534759521484,36.78944396972656,30.467018127441406,14.234021186828613,65.68195343017578,45.20317077636719,31.501998901367188,63.61580276489258,27.933086395263672,31.43006134033203,37.355194091796875,207.82000732421875,68.1599349975586,86.50894927978516,171.88754272460938,83.4969482421875,203.76275634765625,43.92655563354492,49.9765625,46.7225456237793,97.92938232421875,184.3371124267578,325.4299011230469,160.5997314453125,22.860000610351562,84.67267608642578,15.390000343322754,79.66999816894531,44.58212661743164,80.375,44.609230041503906,40.62038803100586,121.52128601074219,103.1136474609375,71.84392547607422,36.274070739746094,30.781469345092773,141.61769104003906,89.74637603759766,148.6863555908203
2024-04-02,22.908475875854492,36.616180419921875,30.102142333984375,14.379546165466309,65.34549713134766,45.34205627441406,31.428091049194336,63.68267059326172,28.091047286987305,31.832382202148438,37.9650764465332,210.88999938964844,68.04491424560547,86.323974609375,170.8074493408203,82.76820373535156,200.0165252685547,43.233524322509766,49.52170181274414,45.859947204589844,97.78358459472656,183.12820434570312,330.0992431640625,159.60011291503906,23.84000015258789,84.20606994628906,15.479999542236328,80.79000091552734,44.4185676574707,80.2480239868164,45.2330436706543,40.40705490112305,120.95738220214844,102.12126922607422,71.47403717041016,35.87247848510742,30.83336067199707,139.41322326660156,88.42366790771484,149.76336669921875
2024-04-03,22.955190658569336,36.77019119262695,30.390201568603516,14.22492790222168,65.79409790039062,45.379093170166016,31.575902938842773,63.520286560058594,28.1612548828125,32.51927185058594,39.165775299072266,212.74000549316406,68.09800720214844,86.42568969726562,170.9617462158203,82.99376678466797,201.3271942138672,43.20503616333008,49.52170181274414,45.76515197753906,97.84736633300781,184.69094848632812,335.914306640625,159.64907836914062,24.729999542236328,84.18779754638672,15.460000038146973,81.25,44.68316650390625,80.88289642333984,45.54259490966797,40.38766860961914,121.57962799072266,102.39281463623047,70.68683624267578,35.89116287231445,30.71070671081543,139.25851440429688,88.48759460449219,151.64102172851562
2024-04-04,22.82439422607422,36.60655212402344,30.121347427368164,14.124879837036133,65.11185455322266,44.990211486816406,31.437326431274414,63.147762298583984,28.1612548828125,32.166015625,38.59401321411133,211.52000427246094,68.04491424560547,86.7216796875,169.2837677001953,81.82874298095703,199.312255859375,42.92973327636719,48.950714111328125,45.67036437988281,97.9566879272461,181.16244506835938,331.81292724609375,157.39501953125,24.489999771118164,84.79161071777344,14.899999618530273,82.2699966430664,44.23093795776367,79.7889633178711,45.514461517333984,39.93191146850586,120.51013946533203,100.7734146118164,70.38333129882812,35.61097717285156,30.64937973022461,137.24742126464844,87.45008850097656,151.67913818359375
2024-04-05,22.945850372314453,36.85681915283203,30.102142333984375,14.206735610961914,65.29878234863281,45.01798629760742,31.557422637939453,63.13821029663086,27.915536880493164,33.20615768432617,39.91859436035156,215.13999938964844,67.98295593261719,86.14823150634766,170.45062255859375,82.96153259277344,199.97740173339844,43.0721321105957,49.35718536376953,45.69880294799805,97.5284194946289,184.36659240722656,336.337890625,159.29627990722656,25.030000686645508,83.61139678955078,14.869999885559082,82.4000015258789,44.6302375793457,80.59963989257812,46.00224304199219,40.310089111328125,122.18241119384766,101.9287109375,70.49714660644531,35.844459533691406,30.739015579223633,138.47535705566406,87.93688201904297,153.0611572265625
2024-04-08,23.07664680480957,36.904945373535156,30.322986602783203,14.179450988769531,65.6258773803711,45.34205627441406,31.66827964782715,63.27193832397461,28.538610458374023,32.97065734863281,39.93765640258789,216.47999572753906,68.14225006103516,85.95397186279297,170.7110137939453,82.9714584350586,201.07290649414062,43.7366828918457,49.31846618652344,46.47608947753906,97.5193099975586,183.88497924804688,332.9971618652344,159.19830322265625,25.399999618530273,83.60224914550781,15.40999984741211,82.19999694824219,44.66391372680664,80.60941314697266,45.71144104003906,40.4846305847168,121.968505859375,101.81021881103516,70.39281463623047,36.15265655517578,30.94186019897461,138.03060913085938,88.77278137207031,152.21290588378906
2024-04-09,23.21678924560547,37.07821273803711,30.111745834350586,14.334070205688477,65.86886596679688,46.11056900024414,31.723711013793945,62.91851806640625,28.951068878173828,33.539791107177734,40.65236282348633,217.6699981689453,68.28385162353516,86.29620361328125,170.98104858398438,83.05819702148438,201.86517333984375,43.8505973815918,48.495853424072266,46.779415130615234,98.02050018310547,182.72518920898438,331.60113525390625,159.2178955078125,25.719999313354492,84.37991333007812,15.850000381469727,81.1500015258789,44.769752502441406,80.69731903076172,45.725521087646484,40.25190353393555,121.68656921386719,102.32368469238281,70.73426818847656,36.61029052734375,31.1116886138916,138.52371215820312,89.19074249267578,152.37490844726562
2024-04-10,22.69359588623047,36.5391731262207,29.737266540527344,14.170355796813965,64.84082794189453,45.610572814941406,31.492753982543945,60.51143264770508,28.152481079101562,33.049156188964844,39.9090690612793,215.61000061035156,67.68206024169922,85.1492919921875,168.5412139892578,82.45339965820312,196.53439331054688,42.03733825683594,48.17647933959961,44.4570426940918,96.62632751464844,181.9978790283203,332.92010498046875,157.66941833496094,25.450000762939453,82.54097747802734,15.670000076293945,82.08999633789062,44.07218551635742,80.06243133544922,45.86623001098633,39.65069580078125,120.64624786376953,101.06964874267578,70.4781723022461,35.106651306152344,30.5786190032959,136.8993377685547,87.8139419555664,152.88961791992188
2024-04-11,22.749650955200195,36.34665298461914,29.62204360961914,14.261307716369629,65.41092681884766,45.66613006591797,31.492753982543945,62.01108169555664,27.9243106842041,33.80473709106445,40.900123596191406,219.8000030517578,67.6201171875,85.02903747558594,168.30014038085938,83.62832641601562,197.86463928222656,41.9898681640625,46.869964599609375,44.49495315551758,96.42584991455078,184.0324249267578,329.5889892578125,159.07090759277344,26.010000228881836,82.16588592529297,14.850000381469727,81.55000305175781,44.03850555419922,80.76567840576172,45.833396911621094,39.36948776245117,120.78236389160156,103.0889663696289,70.30746459960938,35.14400863647461,30.51729393005371,136.33856201171875,88.52200317382812,152.37490844726562
2024-04-12,22.329225540161133,35.759490966796875,29.045927047729492,13.788355827331543,64.54175567626953,44.78650665283203,31.15094757080078,59.80459213256836,27.4416446685791,33.12765884399414,40.013893127441406,216.88999938964844,67.5847396850586,85.38050842285156,165.7059783935547,82.44844055175781,194.3433837890625,41.57215118408203,46.76350784301758,44.096832275390625,96.6445541381836,180.7496337890625,321.7232971191406,156.95399475097656,25.6299991607666,82.60504150390625,14.890000343322754,81.52999877929688,43.25914764404297,79.43734741210938,45.08763885498047,38.845855712890625,119.4892807006836,101.4201889038086,69.59612274169922,34.7797737121582,30.286134719848633,134.30813598632812,87.08622741699219,150.5735321044922
2024-04-15,22.17039680480957,35.499595642089844,29.05552864074707,13.597355842590332,64.27073669433594,44.129112243652344,31.058561325073242,59.470272064208984,27.0379638671875,32.90196228027344,39.604129791259766,220.9499969482422,67.19535064697266,84.83480834960938,164.5391082763672,81.057861328125,191.4970703125,41.40127182006836,46.395748138427734,43.926204681396484,95.57842254638672,177.68310546875,317.22723388671875,155.01348876953125,26.40999984741211,81.3241958618164,14.140000343322754,81.6500015258789,43.052284240722656,78.43130493164062,44.66551971435547,38.65191650390625,118.6336898803711,99.49465942382812,69.31161499023438,34.17271423339844,30.00780487060547,134.0374298095703,85.63569641113281,148.16213989257812
2024-04-16,21.712602615356445,35.249324798583984,28.805877685546875,13.342690467834473,63.3735466003418,43.12912368774414,30.67980194091797,58.543739318847656,26.3973388671875,32.41133117675781,38.908485412597656,221.22000122070312,66.97410583496094,84.50184631347656,163.6519012451172,81.06033325195312,190.79281616210938,40.869625091552734,46.52156448364258,43.366943359375,95.25946807861328,178.56764221191406,313.1740417480469,155.16050720214844,25.799999237060547,80.7844009399414,14.479999542236328,81.33000183105469,42.720340728759766,78.1675796508789,44.27621841430664,38.390098571777344,118.36148071289062,99.61316680908203,69.3400650024414,33.64971160888672,29.611541748046875,134.0857696533203,85.1489028930664,146.91355895996094
2024-04-17,21.955514907836914,35.39371109008789,28.949907302856445,13.324499130249023,62.70064926147461,43.3698616027832,30.864566802978516,58.1521110534668,26.476316452026367,32.921592712402344,39.50883483886719,219.58999633789062,67.06259155273438,85.03831481933594,163.36257934570312,80.37124633789062,188.77789306640625,40.9171028137207,46.182838439941406,43.44277572631836,95.77887725830078,176.14981079101562,309.3711853027344,154.0726776123047,25.850000381469727,81.6810073852539,14.380000114440918,78.91000366210938,42.81654739379883,78.09921264648438,44.14958572387695,38.487064361572266,117.74896240234375,98.17643737792969,69.59612274169922,33.36953353881836,30.22952651977539,133.85372924804688,84.73587036132812,145.7888946533203
2024-04-18,21.768659591674805,35.4707145690918,28.84428596496582,13.406356811523438,62.51373291015625,43.2309684753418,30.790664672851562,59.0308837890625,26.423664093017578,33.11784362792969,39.69942092895508,220.33999633789062,67.11569213867188,84.7423324584961,163.5265350341797,79.93498992919922,188.62139892578125,41.201908111572266,46.72479248046875,43.708187103271484,95.58750915527344,175.0686492919922,309.2652587890625,153.73944091796875,25.860000610351562,81.26929473876953,14.420000076293945,78.77999877929688,42.83098220825195,78.48013305664062,44.01356506347656,38.62282943725586,117.34062194824219,97.05569458007812,69.91861724853516,33.37887191772461,30.399356842041016,133.8440399169922,84.20974731445312,144.52125549316406
2024-04-19,21.824716567993164,35.72098922729492,28.815479278564453,13.369975090026855,62.1399040222168,42.32357406616211,30.938472747802734,58.57239532470703,26.97653579711914,33.431854248046875,40.2044792175293,221.02999877929688,67.2396011352539,84.85330963134766,164.47161865234375,78.36592102050781,188.91482543945312,42.1607551574707,47.49903106689453,44.855159759521484,95.68777465820312,170.60643005371094,311.79730224609375,151.4755401611328,26.200000762939453,81.56205749511719,14.520000457763672,78.8499984741211,42.797306060791016,77.62062072753906,44.5435676574707,39.156158447265625,117.12673950195312,95.05612182617188,70.60148620605469,33.509620666503906,30.866384506225586,134.3468017578125,83.47217559814453,146.0462188720703
2024-04-22,22.09565544128418,35.961631774902344,29.170751571655273,13.633736610412598,62.775421142578125,42.45320510864258,31.33570671081543,59.87145233154297,27.213478088378906,31.92069435119629,38.30813217163086,215.57000732421875,67.61127471923828,84.86255645751953,165.85064697265625,79.146728515625,191.02757263183594,42.882259368896484,47.866783142089844,45.67036437988281,95.9246597290039,172.30679321289062,310.49761962890625,152.7692108154297,24.93000030517578,81.4248275756836,15.039999961853027,78.77999877929688,42.840606689453125,77.72806549072266,44.8343620300293,39.63130187988281,118.01146697998047,95.90531158447266,71.27486419677734,33.780460357666016,31.149433135986328,134.85923767089844,83.84095764160156,147.161376953125
2024-04-23,22.291852951049805,36.288902282714844,29.69886016845703,13.870213508605957,62.915611267089844,42.879127502441406,31.659042358398438,60.167564392089844,27.34511375427246,32.43095779418945,39.232479095458984,215.0399932861328,67.88561248779297,84.97354888916016,167.47076416015625,80.31918334960938,194.2260284423828,43.328460693359375,48.14744186401367,46.19171142578125,96.08869934082031,176.0023651123047,314.7144775390625,154.5234832763672,24.989999771118164,81.45227813720703,15.4399995803833,79.9800033569336,42.47017288208008,78.90989685058594,45.08295440673828,39.8834228515625,119.6545639038086,97.32723999023438,71.47403717041016,34.088661193847656,31.295671463012695,136.61895751953125,84.83912658691406,148.1907501220703
2024-04-24,22.161056518554688,35.961631774902344,29.564434051513672,14.097593307495117,63.18663024902344,43.08282470703125,31.622095108032227,60.3299446105957,27.1959285736084,32.4996452331543,39.07048416137695,214.63999938964844,67.73517608642578,84.7145767211914,167.4321746826172,80.33405303955078,193.35549926757812,43.63224792480469,48.07001876831055,46.457130432128906,95.715087890625,175.19642639160156,312.97186279296875,154.4156494140625,24.899999618530273,80.87590789794922,14.359999656677246,79.63999938964844,42.49903106689453,78.95872497558594,45.115787506103516,39.87372589111328,118.70175170898438,97.7715835571289,72.01464080810547,34.21940994262695,31.484375,136.19354248046875,85.65044403076172,148.88653564453125
2024-04-25,22.030258178710938,36.09639358520508,29.468414306640625,14.288594245910645,62.205326080322266,43.09208679199219,31.92694854736328,60.08159637451172,27.0379638671875,33.68698501586914,40.013893127441406,215.9199981689453,67.59357452392578,84.39083862304688,167.0271453857422,79.8283920288086,192.18174743652344,43.16706466674805,47.711944580078125,45.94525909423828,95.4326171875,174.39048767089844,314.0116271972656,153.9452667236328,25.059999465942383,80.30866241455078,14.369999885559082,80.44000244140625,42.802120208740234,76.14575958251953,45.3221549987793,39.6410026550293,119.0615005493164,97.55928802490234,71.84392547607422,34.023284912109375,31.569286346435547,135.28465270996094,85.72419738769531,149.50604248046875
2024-04-26,22.161056518554688,36.221519470214844,29.727664947509766,14.534164428710938,62.738033294677734,43.610595703125,32.1763801574707,60.50188446044922,27.6785945892334,33.93230056762695,40.39506912231445,216.6199951171875,67.80596923828125,84.6220474243164,166.8824920654297,81.30076599121094,194.0206298828125,43.03416061401367,46.966739654541016,45.679840087890625,95.79710388183594,176.60191345214844,313.8094482421875,155.87594604492188,24.889999389648438,80.72952270507812,14.0600004196167,80.38999938964844,43.06671142578125,78.24571990966797,44.90471649169922,39.58281707763672,119.25594329833984,98.66028594970703,71.69216918945312,34.05130386352539,31.22490882873535,135.32334899902344,86.49617767333984,149.65855407714844
2024-04-29,22.357254028320312,36.2696533203125,29.746870040893555,14.77064037322998,63.308128356933594,44.36058807373047,32.3149528503418,61.15140914916992,27.862882614135742,34.118743896484375,40.661888122558594,216.17999267578125,68.00947570800781,84.96429443359375,167.6540069580078,81.40983581542969,195.58563232421875,42.8158073425293,47.21837615966797,45.2817268371582,96.19804382324219,176.66090393066406,314.6181945800781,155.7975311279297,24.829999923706055,81.40653228759766,14.90999984741211,79.5,43.427528381347656,77.33736419677734,45.20958709716797,39.524635314941406,120.05318450927734,99.08489227294922,71.91979217529297,34.4342155456543,31.64948081970215,135.77777099609375,88.50724792480469,150.60211181640625
2024-04-30,21.8060302734375,35.53809356689453,29.24756622314453,14.588737487792969,62.86886978149414,43.6661491394043,32.0562858581543,60.224876403808594,27.231029510498047,32.50946044921875,38.55589294433594,211.8699951171875,67.51392364501953,84.56658172607422,165.3877410888672,80.02421569824219,191.61444091796875,42.07530975341797,47.015132904052734,44.57079315185547,95.6695327758789,174.07594299316406,301.3321838378906,153.82765197753906,24.049999237060547,80.71121978759766,14.4399995803833,78.37999725341797,42.6385498046875,76.048095703125,43.86347961425781,39.13676071166992,118.14759063720703,96.90263366699219,71.60681915283203,33.79914093017578,31.484375,135.68109130859375,86.35359191894531,144.33058166503906
2024-05-01,21.852741241455078,35.55734634399414,29.18035316467285,14.670592308044434,62.71934509277344,43.43467330932617,31.95466423034668,60.263084411621094,27.336339950561523,32.695899963378906,38.8513069152832,213.7899932861328,67.86975860595703,84.90145874023438,165.12734985351562,79.73419952392578,192.01547241210938,42.97719192504883,47.5667839050293,45.7177619934082,96.06749725341797,172.28713989257812,296.9420166015625,153.07302856445312,24.270000457763672,81.30613708496094,14.140000343322754,75.93000030517578,42.85984802246094,76.75132751464844,43.16463088989258,39.13676071166992,117.85591888427734,95.91024780273438,71.15156555175781,33.81782150268555,31.847618103027344,135.9228057861328,85.81271362304688,141.12814331054688
2024-05-02,22.254484176635742,35.942378997802734,29.48761558532715,15.270878791809082,63.9903678894043,44.3513298034668,32.379615783691406,61.57169723510742,27.88920783996582,32.95103073120117,38.984718322753906,213.1300048828125,68.28789520263672,85.30038452148438,165.9663543701172,80.71827697753906,195.5465087890625,43.53731155395508,47.702266693115234,46.46661376953125,96.66214752197266,174.1742401123047,300.2442321777344,154.22943115234375,24.360000610351562,81.65502166748047,14.859999656677246,75.93000030517578,42.6385498046875,77.52294158935547,43.41321563720703,39.233734130859375,118.5364761352539,97.29267883300781,71.74907684326172,34.303466796875,32.01744842529297,135.8261260986328,86.89447021484375,142.07171630859375
